Probe_ID,Healthy_Mean,Cancer_Mean,Log2FC,Gene
11715246_x_at,3.140110810810811,2.9369571428571426,-0.07258837461968048,
11715247_s_at,3.315550675675676,3.037485714285714,-0.09608750768082475,
11715248_s_at,2.282434459459459,2.2478234693877552,-0.015292985926676161,
11715249_s_at,2.156129054054054,2.206132653061225,0.022677919600967877,
11715250_s_at,2.9078209459459456,3.0980020408163265,0.06855633743182121,
11715251_at,3.456024324324324,3.35049387755102,-0.03457791986644443,
11715252_at,5.047004054054054,5.984942857142857,0.20802776698669367,
11715253_s_at,3.608181756756757,3.450045918367347,-0.05037739815801734,
11715254_s_at,2.3509695945945945,2.3415204081632655,-0.004073910744104792,
11715255_s_at,2.380787837837838,2.3343285714285713,-0.019963205000284923,
11715256_at,2.160308108108108,2.1149469387755104,-0.020857629986401394,
11715257_x_at,2.2505324324324323,2.230342857142857,-0.008988753238508007,
11715258_s_at,6.434676351351351,7.00124387755102,0.10595435976528877,
11715259_s_at,1.978026351351351,1.9778051020408163,-0.0001071874802882622,
11715260_at,4.492712162162162,4.540366326530612,0.012462678338276856,
11715261_s_at,2.096723648648649,2.18350306122449,0.03987250872760151,
11715262_at,2.942024324324324,2.8804653061224488,-0.02270702240999589,
11715263_at,2.2846999999999995,2.3159061224489794,0.013641551307339794,
11715264_s_at,3.630204729729729,3.3776877551020412,-0.08090692940359201,
11715265_at,6.4814675675675675,6.142437755102041,-0.06690473906817784,
11715266_s_at,2.5686500000000003,2.3366448979591836,-0.09698025808882482,
11715267_s_at,6.904917567567568,6.91503469387755,0.001845255877396479,
11715268_s_at,3.2496175675675674,3.3328938775510206,0.02799788636016798,
11715269_x_at,2.745942567567567,2.850682653061224,0.03978545048337323,
11715270_s_at,2.5457702702702703,2.979972448979592,0.16665937652169593,
11715271_s_at,3.1123155405405405,3.1925244897959186,0.027868243358879052,
11715272_s_at,2.0926283783783783,2.0719683673469387,-0.00967012386457844,
11715273_at,2.3067952702702703,2.2733765306122447,-0.014654165868651647,
11715274_x_at,2.827922297297297,2.9058030612244896,0.029057662386671845,
11715275_s_at,1.877050675675676,1.886841836734694,0.00490143529256204,
11715276_s_at,8.931975,8.747511224489797,-0.027046719157507226,
11715277_s_at,8.886481081081081,8.692439795918366,-0.02859724166353228,
11715278_s_at,8.936131081081081,8.754317346938775,-0.026643296470860278,
11715279_x_at,2.5207547297297297,2.5004357142857145,-0.008350214934662814,
11715280_s_at,2.476178378378379,4.084530612244897,0.5486124799591776,
11715281_at,2.710381081081081,2.638167346938775,-0.028355463921336588,
11715282_s_at,3.817838513513513,3.7667908163265302,-0.015367721257343092,
11715283_at,2.2210189189189187,2.38029693877551,0.06963284963168537,
11715284_x_at,3.7145621621621627,3.5578520408163268,-0.04876970321581009,
11715285_at,2.7381094594594595,2.533855102040816,-0.08106592818724456,
11715286_x_at,3.8033013513513514,3.5656183673469393,-0.07321605170829182,
11715287_at,3.194843918918919,3.0296836734693877,-0.057950539157870296,
11715288_s_at,2.093506081081081,2.0545438775510205,-0.01828590551985676,
11715289_s_at,2.225816891891892,2.210780612244898,-0.006740457369518671,
11715290_s_at,10.080480405405405,9.767432653061226,-0.0413461322422064,
11715291_s_at,2.319316216216216,2.388562244897959,0.029787197747277228,
11715292_at,3.2952121621621626,2.7778173469387757,-0.1851764443078152,
11715293_s_at,4.224451351351352,4.008800000000001,-0.06081453339886611,
11715294_s_at,2.259164864864865,2.2100816326530612,-0.021892346981982724,
11715295_s_at,2.452927027027027,2.38575306122449,-0.028343090505656754,
11715296_s_at,2.9327128378378373,2.8990295918367344,-0.01240974202910694,
11715297_at,2.336670270270271,2.343758163265306,0.003061382069448282,
11715298_x_at,2.393439864864865,2.3663214285714282,-0.011575510361206076,
11715299_s_at,2.2103344594594594,2.1291040816326525,-0.036973961277456,
11715300_s_at,1.8952081081081082,1.864935714285714,-0.015164286132459903,
11715301_s_at,6.338866216216216,7.536302040816326,0.21805402622023262,
11715302_s_at,2.3409554054054054,2.2813377551020406,-0.025976624733658582,
11715303_s_at,2.757960135135135,2.6662428571428567,-0.035647407352266125,
11715304_s_at,4.294619594594595,4.23394387755102,-0.016628579086296114,
11715305_s_at,8.612083783783785,8.980757142857144,0.05430003915626269,
11715306_s_at,6.446869594594594,8.080982653061223,0.28621432587766993,
11715307_s_at,4.420172972972973,5.196526530612245,0.19312084509746974,
11715308_s_at,4.341789864864865,5.124138775510205,0.1971837508684069,
11715309_s_at,4.043212837837839,4.849641836734694,0.2140051813352315,
11715310_s_at,4.818313513513513,5.573610204081633,0.17608487475470325,
11715311_s_at,2.0874358108108106,2.2125448979591837,0.05730747457245422,
11715312_at,2.559376351351351,2.4409204081632656,-0.048829963032918755,
11715313_s_at,3.5326777027027023,3.4473673469387753,-0.027412007238752256,
11715314_at,2.200191216216216,2.155527551020408,-0.02027689121046672,
11715315_s_at,2.570772972972973,2.6347510204081632,0.025620131870265572,
11715316_x_at,5.377149999999999,4.735280612244898,-0.15304774066361704,
11715317_s_at,3.8878060810810804,3.8653704081632663,-0.006637404990226692,
11715318_s_at,2.764306081081081,2.498958163265306,-0.10545852591821081,
11715319_s_at,2.216426351351352,2.1751102040816326,-0.018651987832877026,
11715320_s_at,2.5980695945945946,2.3435020408163267,-0.10586309384504422,
11715321_x_at,4.713670945945946,4.414136734693877,-0.07768662945890625,
11715322_s_at,2.088210810810811,2.0864265306122447,-0.0008337889736160786,
11715323_s_at,2.5555398648648646,2.4793795918367345,-0.031238549862414144,
11715324_s_at,2.0690797297297294,2.06814693877551,-0.00043854756126493477,
11715325_at,3.537027702702703,3.386109183673469,-0.04880574313707298,
11715326_s_at,2.881647972972973,2.864524489795918,-0.006378377094207632,
11715327_x_at,6.204441891891892,6.570770408163265,0.07155344442997258,
11715328_at,3.1441756756756756,3.076564285714286,-0.023731395685944623,
11715329_at,2.1219709459459457,2.119341836734694,-0.0012154503955976725,
11715330_x_at,2.686730405405405,2.580674489795918,-0.042110549456908064,
11715331_x_at,7.163971621621622,8.447364285714286,0.21064072137892165,
11715332_at,2.6796337837837836,2.580260204081633,-0.03949774628656444,
11715333_s_at,2.399822972972973,2.379734693877551,-0.008549627238751967,
11715334_s_at,2.221236486486486,2.2786091836734697,0.025469360240667704,
11715335_at,2.326975,2.3138642857142857,-0.005696504987812601,
11715336_x_at,3.12815472972973,3.066090816326531,-0.021854608049995505,
11715337_s_at,3.580892567567567,3.095025510204082,-0.16175628949803977,
11715338_s_at,2.6408452702702703,2.6351071428571426,-0.002275542556940513,
11715339_at,2.1998027027027023,2.1941846938775513,-0.0025352178710194018,
11715340_s_at,2.1727229729729727,2.1199020408163265,-0.024220825680740354,
11715341_at,2.4175594594594596,2.44680306122449,0.012292431921495428,
11715342_at,2.44232027027027,2.425238775510204,-0.007176767883967816,
11715343_at,2.233832432432432,2.2201326530612246,-0.006124803336749807,
11715344_at,9.24720135135135,10.097778571428572,0.11504097890921461,
11715345_s_at,2.5380594594594594,2.385337755102041,-0.06365851504297071,
11715346_at,2.892538513513513,2.7615081632653067,-0.04940009235203435,
11715347_s_at,11.311924324324325,10.099047959183673,-0.14962033711161782,
11715348_x_at,9.949940540540542,8.492552040816328,-0.20605512760964917,
11715349_a_at,12.694670945945946,12.374181632653062,-0.03416398596277004,
11715350_a_at,5.542244594594595,8.519265306122449,0.5410645326826602,
11715351_at,4.818710810810811,8.100333673469388,0.6452198981277255,
11715352_x_at,3.5095344594594597,6.987988775510204,0.8248538006051658,
11715353_s_at,8.567413513513515,11.133733673469386,0.3428226911915808,
11715354_a_at,7.138400675675674,9.137557142857142,0.3168928314872965,
11715355_at,7.811035810810811,9.615230612244899,0.2687521785655371,
11715356_x_at,7.778578378378379,9.613645918367347,0.2738610942534616,
11715357_s_at,12.50373918918919,13.010557142857142,0.053155381763402954,
11715358_x_at,9.340514864864867,9.150729591836734,-0.026724594709141236,
11715359_a_at,7.131483108108108,9.755856122448977,0.40353194620933186,
11715360_x_at,7.7003864864864875,10.223659183673467,0.3673917114747889,
11715361_a_at,8.912772297297296,8.833269387755102,-0.01161742438863822,
11715362_at,9.249074324324324,9.250686734693877,0.00022695059148558627,
11715363_a_at,10.084495945945944,9.29970612244898,-0.10593999275044075,
11715364_a_at,6.112746621621622,4.643042857142857,-0.33393346468627394,
11715365_x_at,6.441310135135135,4.8621530612244905,-0.3441260107018511,
11715366_a_at,5.93659054054054,6.293289795918366,0.0723429937674327,
11715367_s_at,10.802410135135135,11.065383673469388,0.031792295157035966,
11715368_a_at,4.151561486486487,4.334755102040817,0.05041225107571412,
11715369_s_at,11.242397972972972,11.534852040816327,0.03405879414641211,
11715370_s_at,8.843293243243243,8.808338775510203,-0.005132264881540838,
11715371_a_at,8.591324324324324,8.888098979591838,0.04396315520279925,
11715372_a_at,10.320254054054056,9.976245918367345,-0.0445216261347281,
11715373_a_at,7.467391216216215,8.600726530612246,0.18122603826717176,
11715374_a_at,6.361790540540541,6.904727551020407,0.10265903627160844,
11715375_x_at,4.347447972972972,4.619137755102041,0.07149822788429638,
11715376_a_at,11.233793918918916,11.70321836734694,0.054322172024452,
11715377_x_at,11.611828378378377,11.264917346938775,-0.04023993145734739,
11715378_x_at,2.2911290540540543,3.1228193877551025,0.32504866156700385,
11715379_a_at,7.365650675675673,8.383135714285714,0.16559237541546956,
11715380_s_at,9.571069594594594,10.67444081632653,0.14323209135128456,
11715381_a_at,6.456871621621621,7.692763265306122,0.22124435132826958,
11715382_x_at,4.448400675675676,4.487543877551022,0.010327767138822885,
11715383_a_at,10.324604054054054,10.434872448979592,0.013979663484046334,
11715384_x_at,10.46250135135135,10.59014693877551,0.015976952905889963,
11715385_s_at,11.917080405405404,12.058197959183673,0.0156757972078867,
11715386_at,4.6358445945945945,7.064010204081633,0.5168656337537794,
11715387_at,8.415555405405405,6.91006224489796,-0.25135715171739603,
11715388_s_at,10.493380405405407,8.877777551020408,-0.21854479789878933,
11715389_x_at,8.825845270270271,8.33836530612245,-0.07341149457759721,
11715390_s_at,8.246700675675674,7.682740816326531,-0.09078816862032468,
11715391_s_at,8.803586486486488,8.738417346938775,-0.009622303196636484,
11715392_x_at,8.167791891891891,8.086858163265306,-0.012792735401161437,
11715393_a_at,7.242000675675675,7.079974489795919,-0.028643843801854363,
11715394_s_at,8.709988513513514,9.634640816326531,0.1312298131617582,
11715395_a_at,11.616594594594597,11.737457142857142,0.013754734085206444,
11715396_s_at,9.927775675675676,10.192974489795919,0.03459370436776599,
11715397_x_at,5.478257432432433,6.57853775510204,0.22631371474154527,
11715398_a_at,9.544343243243242,10.284337755102042,0.09785251409703122,
11715399_at,11.61115,11.285412244897959,-0.03775357072275298,
11715400_x_at,11.60385743243243,11.251861224489796,-0.0408644097349935,
11715401_s_at,9.563420945945946,10.281430612244899,0.09487290458337894,
11715402_x_at,8.844212837837837,9.564742857142857,0.10190989772477854,
11715403_a_at,3.6884378378378373,3.645869387755102,-0.01315870928645202,
11715404_a_at,6.163937837837838,6.646988775510204,0.09413893747215152,
11715405_x_at,6.240233108108108,6.7733295918367356,0.10249654092261107,
11715406_a_at,2.9708418918918924,2.995670408163265,0.008992666282341633,
11715407_s_at,9.836521621621621,10.32924693877551,0.06415022241659463,
11715408_x_at,9.835257432432432,10.351352040816327,0.06713071427286987,
11715409_a_at,8.612546621621622,9.040064285714287,0.06277791138649969,
11715410_x_at,8.608825675675677,9.03389693877551,0.062449994270016074,
11715411_a_at,9.720191891891892,8.601060204081634,-0.15906509993344597,
11715412_a_at,2.901868243243243,2.777390816326531,-0.04677500682587876,
11715413_s_at,10.914354729729729,10.596684693877549,-0.03898839770625484,
11715414_x_at,7.497454054054054,8.805794897959185,0.2066039298361111,
11715415_a_at,9.175188513513515,10.372346938775511,0.1604744941876608,
11715416_s_at,8.108987162162162,8.508685714285713,0.06195529811914957,
11715417_s_at,9.425180405405404,9.17069693877551,-0.03565380730695056,
11715418_x_at,9.260087837837837,9.026744897959185,-0.033189759459189005,
11715419_at,4.372225,6.046053061224488,0.39129561016623615,
11715420_a_at,7.915104054054055,9.060695918367346,0.17440656097776852,
11715421_a_at,8.746456081081083,9.68264081632653,0.13231869495145565,
11715422_a_at,9.954774324324324,10.613953061224487,0.08429934423895169,
11715423_s_at,9.378720945945947,10.121210204081633,0.09968513027200077,
11715424_x_at,9.824660810810808,10.503720408163266,0.08777869835774688,
11715425_x_at,6.304756756756756,6.2570336734693885,-0.009456268777075394,
11715426_s_at,9.002180405405404,9.861653061224489,0.11892915537900972,
11715427_at,7.660087837837836,8.006821428571428,0.05663640045873475,
11715428_x_at,9.669800675675674,9.678906122448979,0.0012306491279021614,
11715429_s_at,10.841341891891892,10.779478571428571,-0.007556901746677003,
11715430_a_at,6.187507432432433,5.920351020408163,-0.05464632537969516,
11715431_a_at,7.262862837837837,6.248619387755101,-0.18893548186731035,
11715432_a_at,10.670878378378378,9.77516836734694,-0.1152027335146899,
11715433_a_at,7.702927027027026,8.50939693877551,0.12785315253180674,
11715434_a_at,6.912355405405405,7.685677551020409,0.1345311646572318,
11715435_s_at,8.133395270270269,8.542176530612245,0.06316710564501493,
11715436_at,5.9180452702702695,7.176808163265306,0.24117333913197525,
11715437_at,6.371062162162163,7.237023469387755,0.16025057422290256,
11715438_at,6.847419594594595,7.067994897959184,0.03999182972637261,
11715439_at,7.537670945945948,7.837106122448979,0.049731449048938,
11715440_a_at,5.365775,5.850030612244898,0.10577426994015182,
11715441_a_at,6.648566216216216,7.278918367346939,0.11425296468981827,
11715442_s_at,8.753363513513515,9.42390306122449,0.09592383955996464,
11715443_a_at,2.8741952702702704,2.4954163265306124,-0.14843237155769673,
11715444_at,2.5650425675675677,2.128795918367347,-0.18831174380454874,
11715445_a_at,7.500605405405405,8.16479081632653,0.10853635970670483,
11715446_a_at,9.076714864864863,9.53059081632653,0.0635610018477255,
11715447_at,10.341766891891892,10.85309693877551,0.06361864115254745,
11715448_at,9.023154054054055,9.793223469387755,0.10678923720079103,
11715449_x_at,9.026810810810812,9.85214387755102,0.11411727364508195,
11715450_at,3.161226351351351,3.332501020408163,0.05819132276037209,
11715451_a_at,7.089969594594594,7.957437755102042,0.14695183280823843,
11715452_s_at,8.363086486486486,9.534601020408163,0.1700795863643969,
11715453_a_at,5.3189905405405415,6.268604081632654,0.2019842184352929,
11715454_at,2.6029202702702703,2.893637755102041,0.11195194261743202,
11715455_x_at,2.5236182432432432,2.8617214285714283,0.13218646904985687,
11715456_a_at,9.42811554054054,9.664619387755103,0.032354005172837486,
11715457_x_at,9.086158108108108,9.362180612244899,0.038950889101849295,
11715458_a_at,11.12845945945946,10.516595918367347,-0.07468196570765828,
11715459_x_at,11.517364864864865,10.960576530612245,-0.06564394760827019,
11715460_a_at,9.169101351351351,8.719748979591838,-0.06520123248104914,
11715461_at,6.957639864864865,7.807038775510205,0.1463164086372326,
11715462_x_at,10.463929054054054,10.74785306122449,0.03529553962936749,
11715463_s_at,3.8916750000000007,3.855445918367347,-0.010724758119894595,
11715464_x_at,4.898430405405406,4.915661224489796,0.004208336222363052,
11715465_at,8.001660810810812,8.001264285714287,-6.355242688282914e-05,
11715466_at,7.655650675675676,7.798292857142856,0.023581347005735775,
11715467_s_at,9.436897972972972,9.556664285714286,0.016461059620392682,
11715468_at,10.246624324324324,10.385746938775512,0.017736898332245676,
11715469_s_at,12.201213513513512,12.130794897959186,-0.0077162993452910555,
11715470_x_at,11.747497297297297,11.70759693877551,-0.004522795789333234,
11715471_a_at,4.753880405405406,4.980748979591837,0.0557909320205332,
11715472_a_at,6.774954054054054,7.090898979591838,0.05746585968369544,
11715473_at,8.183658108108109,8.794495918367346,0.09290231099625634,
11715474_at,5.33226081081081,5.09125918367347,-0.05598018534475635,
11715475_a_at,4.074527027027027,4.274879591836735,0.05586480051521869,
11715476_s_at,10.989983108108108,11.060041836734694,0.008405285773334104,
11715477_at,9.775687162162162,9.942346938775511,0.022142331288283135,
11715478_a_at,4.02183918918919,4.265285714285715,0.06829598851159391,
11715479_a_at,11.183703378378379,10.642307142857144,-0.06557574002123046,
11715480_x_at,11.1392722972973,10.574726530612246,-0.06870383200012897,
11715481_a_at,6.550268243243244,2.7315438775510206,-1.0167552506768889,
11715482_a_at,8.740252702702701,8.46974387755102,-0.04063379578928794,
11715483_s_at,10.499416216216215,10.321094897959185,-0.02254713021913668,
11715484_a_at,6.448655405405405,5.627679591836735,-0.1684761621943931,
11715485_a_at,2.4744810810810813,2.651129591836735,0.07154535088917857,
11715486_x_at,2.674245945945946,2.616330612244898,-0.022921622640356132,
11715487_a_at,8.032899324324324,7.520167346938775,-0.08430736229867719,
11715488_s_at,11.245395270270269,11.26585918367347,0.002408950002855903,
11715489_a_at,7.557760135135134,7.520085714285714,-0.006365297916206103,
11715490_s_at,3.67370472972973,3.1470387755102043,-0.17248505522214952,
11715491_s_at,4.376747972972973,5.434994897959184,0.2592051555693837,
11715492_s_at,11.076943243243244,10.879838775510203,-0.023740087837278434,
11715493_a_at,6.345527702702704,7.408679591836734,0.19501313531402076,
11715494_s_at,2.0908810810810814,2.0183581632653063,-0.03425414029560159,
11715495_a_at,11.886307432432433,12.211454081632652,0.03595034242304518,
11715496_a_at,8.505493918918917,9.364763265306122,0.12485366677100185,
11715497_a_at,8.482053378378378,8.45601224489796,-0.003967610901515428,
11715498_a_at,8.281498648648649,8.224302040816328,-0.0089180172871135,
11715499_x_at,8.229405405405405,9.369997959183674,0.1681059983397284,
11715500_s_at,8.508153378378378,8.808038775510205,0.04479950671153121,
11715501_s_at,10.363758783783783,11.018888775510206,0.08086340250053281,
11715502_x_at,11.75261216216216,12.197066326530612,0.049424468248977504,
11715503_a_at,8.815278378378379,8.36025,-0.06848212279860544,
11715504_a_at,5.098235810810811,4.898118367346939,-0.04813716290844061,
11715505_a_at,8.681758108108108,9.85672142857143,0.16524754102029027,
11715506_a_at,8.495657432432433,8.958625510204081,0.06867874630646531,
11715507_s_at,9.51187972972973,9.960830612244898,0.060336455472858486,
11715508_x_at,5.4734209459459455,5.670426530612246,0.04325069458426167,
11715509_a_at,7.409113513513514,7.1441459183673475,-0.04619030961300963,
11715510_s_at,6.055300675675676,5.794007142857144,-0.054444832461665094,
11715511_x_at,6.46357027027027,6.175463265306122,-0.056793943892917476,
11715512_s_at,7.672190540540541,7.451421428571428,-0.03720244918201043,
11715513_s_at,10.07182837837838,9.972382653061226,-0.01301664439754191,
11715514_a_at,9.343271621621621,8.766797959183673,-0.08273503069924981,
11715515_a_at,7.561718918918919,7.809331632653061,0.04113209281588048,
11715516_x_at,7.9183432432432435,8.154967346938776,0.03777901416087648,
11715517_s_at,8.350211486486486,8.8156,0.07007746150315652,
11715518_a_at,8.256172297297297,8.387678571428571,0.02035272620654993,
11715519_a_at,9.434988513513513,9.830702040816325,0.053697748336913875,
11715520_at,9.960422972972975,10.272160204081633,0.04046054669417565,
11715521_a_at,9.701504054054055,9.92530918367347,0.02986053227641916,
11715522_a_at,9.566317567567568,8.885809183673468,-0.09604171053423327,
11715523_a_at,10.113544594594595,9.338276530612244,-0.10432333110565217,
11715524_a_at,7.064572297297298,7.065058163265306,8.691537286065198e-05,
11715525_a_at,7.173566891891891,7.621371428571428,0.07695158299302429,
11715526_s_at,9.133170270270268,9.392962244897959,0.03652130846279844,
11715527_x_at,7.516162162162161,7.925909183673468,0.0677957066074728,
11715528_a_at,3.027144594594595,3.070736734693878,0.015532648425049977,
11715529_x_at,3.5469101351351346,3.8549346938775506,0.09456539834787225,
11715530_a_at,7.989803378378379,9.259365306122449,0.19058001451365403,
11715531_at,8.828664864864866,8.954935714285714,0.01841654670774151,
11715532_a_at,8.338131081081082,7.7449846938775515,-0.0946779810635876,
11715533_a_at,6.31202027027027,6.189602040816325,-0.024358153066390997,
11715534_a_at,5.507925675675676,5.773148979591837,0.05762895439243376,
11715535_a_at,5.689108108108108,6.051941836734694,0.07620671357451236,
11715536_a_at,6.767327702702703,7.380786734693878,0.1096673468828202,
11715537_x_at,7.138259459459459,7.755687755102041,0.10550022977265172,
11715538_s_at,12.57238243243243,12.655993877551019,0.008860329753743734,
11715539_x_at,12.561002702702703,12.669174489795918,0.011462262666583456,
11715540_s_at,12.618056756756758,12.75142653061225,0.014060436020708167,
11715541_a_at,4.713625675675675,6.719138775510204,0.4340333727734351,
11715542_s_at,5.500302702702702,7.336843877551019,0.3589944160691103,
11715543_x_at,12.609034459459458,12.819144897959186,0.022103633872641026,
11715544_a_at,8.622800675675675,8.331408163265305,-0.04436203693538632,
11715545_at,9.08425810810811,8.851929591836734,-0.033626727210171126,
11715546_s_at,6.730070945945945,7.2853642857142855,0.1000834752088009,
11715547_at,6.688161486486487,7.405554081632652,0.12870428329750583,
11715548_a_at,3.278060810810811,3.253935714285714,-0.008158758568512336,
11715549_at,3.3217027027027033,3.351034693877551,0.0097586903931548,
11715550_at,8.495910135135135,8.69349693877551,0.02971093117647028,
11715551_s_at,6.059074324324324,5.409215306122448,-0.13933127593267614,
11715552_a_at,8.673312837837836,8.513965306122447,-0.023963292499475486,
11715553_s_at,8.514921621621621,8.330314285714286,-0.02826609430517779,
11715554_a_at,4.687375,4.7763989795918365,0.022407461273823426,
11715555_a_at,9.638119594594594,9.378863265306121,-0.03559471844884188,
11715556_a_at,7.647393918918919,7.178999999999999,-0.08034094678402237,
11715557_at,7.348922972972974,6.989667346938775,-0.06345466196441629,
11715558_a_at,10.039557432432431,8.99262857142857,-0.1437462012172097,
11715559_x_at,8.606148648648649,8.721770408163266,0.017260929993354157,
11715560_s_at,2.737235810810811,2.596363265306122,-0.055432843766767714,
11715561_s_at,3.5068439189189187,5.122039795918367,0.4418949355561619,
11715562_x_at,2.7699243243243243,4.544869387755102,0.5566179135574056,
11715563_s_at,2.6489263513513515,3.8916948979591837,0.42286239134236214,
11715564_s_at,8.881824324324326,9.14150612244898,0.03742261055252083,
11715565_at,2.9951472972972972,3.136439795918368,0.05014088957286056,
11715566_at,7.991693243243242,8.380413265306123,0.06105866576124663,
11715567_at,7.789180405405404,8.061569387755101,0.044032294831940266,
11715568_a_at,11.303242567567567,10.982480612244897,-0.038111987917892165,
11715569_at,11.498333783783783,11.211212244897961,-0.03352934647515449,
11715570_x_at,11.53646418918919,11.209344897959184,-0.03814471129702879,
11715571_a_at,6.547474324324324,5.529715306122449,-0.20897385184086392,
11715572_a_at,7.410424324324325,6.7989663265306115,-0.10889566731326017,
11715573_s_at,9.384466891891892,9.690360204081633,0.04188331011370394,
11715574_a_at,8.797586486486486,9.457816326530612,0.09408332893966964,
11715575_x_at,6.071896621621622,6.819893877551021,0.14505184381351244,
11715576_at,5.391387837837837,6.712816326530612,0.27112852020323563,
11715577_x_at,8.30045608108108,9.496464285714286,0.17453006983425068,
11715578_s_at,11.606831081081081,11.500920408163264,-0.012171357434316743,
11715579_a_at,7.360913513513514,7.902897959183674,0.0906144406444831,
11715580_a_at,8.459958783783783,8.876990816326531,0.062237670686865254,
11715581_a_at,7.176888513513515,7.648779591836733,0.08094460164140926,
11715582_s_at,7.459797297297299,7.804691836734695,0.057649414999295434,
11715583_s_at,11.24153918918919,10.708107142857141,-0.06427711334455433,
11715584_a_at,8.0125,7.261277551020409,-0.12556245236957553,
11715585_a_at,8.234400675675676,7.6579306122449,-0.09299609318465762,
11715586_at,5.999447297297298,6.908653061224489,0.1761910013700403,
11715587_at,9.199688513513513,9.955283673469388,0.10310174694833663,
11715588_x_at,8.19055608108108,7.6017683673469385,-0.09551887323336095,
11715589_at,5.713521621621622,6.095586734693877,0.07985224571035987,
11715590_at,7.591625675675676,7.954022448979591,0.05960479666305085,
11715591_s_at,7.559778378378378,7.853394897959182,0.048657328855207016,
11715592_x_at,7.6573094594594595,7.9881785714285725,0.05411005715815209,
11715593_s_at,10.129745945945947,9.919604081632652,-0.027500112677708355,
11715594_a_at,6.426875675675675,6.595927551020408,0.032470717210086875,
11715595_a_at,8.00709391891892,8.503332653061223,0.0773718253576896,
11715596_at,9.304863513513514,9.771426530612244,0.0638839313868722,
11715597_x_at,9.085449324324324,9.570870408163264,0.06781881353063168,
11715598_at,8.12827364864865,8.141044897959183,0.0020170452445236187,
11715599_a_at,8.427127027027028,8.755016326530614,0.04932611941265552,
11715600_a_at,9.210804054054055,8.767976530612245,-0.06396483721801394,
11715601_a_at,3.107638513513513,3.0723051020408163,-0.012463571130868711,
11715602_s_at,8.693243243243243,9.351334693877552,0.09476543978176855,
11715603_s_at,7.816119594594595,9.679855102040815,0.27667637356880226,
11715604_x_at,7.914275,9.876685714285715,0.2870496401866567,
11715605_s_at,9.058020270270271,9.014370408163266,-0.006274642604673364,
11715606_a_at,2.763331756756757,2.8768479591836735,0.042873681220486404,
11715607_at,10.252008783783785,10.800521428571429,0.06866802523751092,
11715608_x_at,10.374081756756755,10.89025306122449,0.06402934089252055,
11715609_a_at,5.623630405405405,5.983897959183674,0.07641030652631109,
11715610_a_at,8.535922972972974,8.645661224489794,0.016507558179362114,
11715611_a_at,5.275516216216216,6.225235714285713,0.20331051624622898,
11715612_s_at,8.815868243243244,8.643744897959184,-0.025522395653549523,
11715613_a_at,4.682360135135135,5.057395918367346,0.09220744150609761,
11715614_at,5.204554729729731,5.468444897959183,0.06009123144627093,
11715615_at,6.902607432432432,7.07006326530612,0.030251240502871646,
11715616_a_at,10.848412162162163,10.75339081632653,-0.011616702776538812,
11715617_a_at,7.164228378378379,7.47881224489796,0.05454563937343826,
11715618_a_at,8.49681418918919,8.103398979591837,-0.061038314834440666,
11715619_x_at,8.272031081081082,7.897243877551022,-0.05952690458034837,
11715620_a_at,7.547511486486487,6.11502142857143,-0.26463635463509094,
11715621_at,8.969661486486487,9.205813265306121,0.03377472546147775,
11715622_a_at,5.459304054054053,6.979072448979593,0.3048423130728102,
11715623_s_at,7.813307432432434,8.638570408163266,0.12913565076454514,
11715624_at,9.62532027027027,9.090703061224492,-0.0744796313668159,
11715625_a_at,7.124686486486487,6.603594897959182,-0.09563047315993956,
11715626_a_at,12.667678378378378,12.785186734693879,0.012350605853003405,
11715627_x_at,9.85078108108108,9.447731632653062,-0.054609152708610775,
11715628_a_at,2.0780716216216213,2.4333581632653063,0.15759356395739466,
11715629_a_at,10.831239864864864,10.61333469387755,-0.026818977823989787,
11715630_s_at,10.153697297297297,10.054816326530611,-0.01284696772105054,
11715631_x_at,10.804222972972974,10.596969387755104,-0.025555239505695493,
11715632_at,6.567460135135136,6.649484693877549,0.015553394140335186,
11715633_x_at,6.616237162162162,6.6655367346938785,0.0093084083076449,
11715634_s_at,10.359690540540543,10.392308163265305,0.004136543378142399,
11715635_x_at,9.749403378378378,9.751989795918368,0.0003470855815121965,
11715636_a_at,3.7414804054054054,4.234685714285715,0.1427653477645019,
11715637_a_at,12.187558783783782,10.478915306122449,-0.20019120290496284,
11715638_s_at,5.196943243243243,6.613942857142857,0.2970869875038309,
11715639_a_at,8.64593445945946,8.919433673469388,0.04033674815657351,
11715640_a_at,4.056747972972973,4.289876530612244,0.06502417252451931,
11715641_a_at,6.0360358108108105,6.360436734693876,0.06502854614477505,
11715642_s_at,8.931602702702703,9.148033673469387,0.031101756551745297,
11715643_a_at,6.9998466216216215,7.343474489795918,0.06067595322695585,
11715644_s_at,10.277750675675673,10.560092857142855,0.03567363256982814,
11715645_s_at,8.329975675675676,8.052883673469388,-0.04349590344264298,
11715646_a_at,8.21330608108108,8.394995918367346,0.028173592352700894,
11715647_a_at,6.371511486486487,6.50499693877551,0.025891017321590937,
11715648_x_at,5.994738513513513,6.170580612244898,0.0358198150727862,
11715649_s_at,8.806162162162162,8.741014285714286,-0.009616618188735604,
11715650_a_at,2.952052027027027,3.0640724489795916,0.04032418133024884,
11715651_s_at,9.126163513513513,9.791777551020408,0.09184483004042798,
